"course_id","score"
"CHEM 145",1.65048843469105
"CHEM 152",-0.974850942720923
"CHEM 153",1.36151236311518
"CHEM 155",0.678466993465062
"CHEM 162",0.30730064931995
"CHEM 165",2.21959351568827
"CHEM 192",0.463450879889317
"CHEM 197",1.2076530197971
"CHEM 198",-2.43481681546462
"CHEM 199",0.159082200165632
"CHEM 220",-1.42667894990132
"CHEM 221",-1.02478761241509
"CHEM 223",-2.33734590272658
"CHEM 224",-2.25393695379248
"CHEM 237",-1.22972142849162
"CHEM 238",-1.54276193173854
"CHEM 239",-0.786549095010852
"CHEM 241",-0.470837947441838
"CHEM 242",1.52840404195511
"CHEM 312",-1.18369646229203
"CHEM 317",-0.396341888609281
"CHEM 321",-0.83195631780476
"CHEM 335",2.20746326440087
"CHEM 336",2.02064372885503
"CHEM 337",0.801608907402578
"CHEM 399",2.81156878486415
"CHEM 416",0.896579778707021
"CHEM 417",-1.6713059120876
"CHEM 418",-1.28391194363865
"CHEM 422",-0.8533235308787
"CHEM 426",0.491847708487661
"CHEM 428",0.344558442267873
"CHEM 429",0.335835431171903
"CHEM 430",0.345721127274387
"CHEM 431",-0.249929708738473
"CHEM 432",-2.5529290612379
"CHEM 434",1.00811693115732
"CHEM 436",-2.96199962517543
"CHEM 441",-0.254653264256374
"CHEM 443",-1.89239942195337
"CHEM 452",-0.538418329971299
"CHEM 453",0.444910569176144
"CHEM 455",-1.49848729164527
"CHEM 456",-0.452112011192504
"CHEM 457",-0.65890141128085
"CHEM 458",-0.282518936302836
"CHEM 460",-0.725683838739199
"CHEM 461",-3.05555348458973
"CHEM 462",0.0950530450143114
"CHEM 463",-0.29623981681821
"CHEM 466",-0.155403614589956
"CHEM 485",-0.112909949980817
"CHEM 486",-1.59169341154911
"CHEM 499",1.65956796937023
"CHEM E 299",0.601119158412839
"CHEM E 301",0.34106985522746
"CHEM E 309",0.104680902059958
"CHEM E 310",0.303801946459819
"CHEM E 325",1.39021595091125
"CHEM E 326",2.717436843207
"CHEM E 330",1.67606854778561
"CHEM E 340",2.23654031180541
"CHEM E 341",-0.97920073966992
"CHEM E 355",1.21805839461739
"CHEM E 375",0.257036136365546
"CHEM E 435",1.96971441250847
"CHEM E 437",1.96853135278887
"CHEM E 440",-0.155403614589956
"CHEM E 442",1.31199999599061
"CHEM E 445",0.331762881188363
"CHEM E 455",2.18956234379109
"CHEM E 457",2.67871246444243
"CHEM E 458",-0.514301769775646
"CHEM E 465",1.62805292887609
"CHEM E 467",0.289211804920363
"CHEM E 480",2.44257238226682
"CHEM E 485",1.97803293875203
"CHEM E 486",2.04708042466542
"CHEM E 490",1.52591528866237
"CHEM E 498",-0.331630320065915
"CHEM E 499",1.70686880570815
"CHID 101",1.72207088774527
"CHID 110",0.113089055809165
"CHID 120",1.95794244865527
"CHID 205",-0.143749243713066
"CHID 206",-0.571671844387338
"CHID 207",-0.962974116547163
"CHID 220",-1.80906769880081
"CHID 222",0.663761438551642
"CHID 230",-0.411585498253551
"CHID 235",-0.949094890736522
"CHID 250",-0.391287699694526
"CHID 260",-0.474607085942199
"CHID 270",0.684357679977353
"CHID 298",1.17673530489021
"CHID 332",-0.374058776573501
"CHID 335",-1.63048039584271
"CHID 337",0.602869782255276
"CHID 350",0.367796727591827
"CHID 370",-1.05470666152653
"CHID 380",0.979545411569377
"CHID 390",1.16720431206642
"CHID 399",-0.144395393165112
"CHID 419",0.118486509308369
"CHID 430",-0.527483457378668
"CHID 433",0.448386837867034
"CHID 434",0.705015654482072
"CHID 444",1.01834326225512
"CHID 459",1.38793256533442
"CHID 476",1.36301142404047
"CHID 480",0.0563312882119815
"CHID 485",0.447228084098848
"CHID 491",1.83404948663753
"CHID 495",-0.780983627525983
"CHID 496",-0.0823982256413194
"CHID 498",2.49362226597175
"CHID 499",1.49473974079316
"CHIN 101",-2.53441203525271
"CHIN 102",-1.54474241732842
"CHIN 103",1.65865724256992
"CHIN 111",-0.128929622252985
"CHIN 112",1.29819706559847
"CHIN 134",0.0459856754418304
"CHIN 145",0.237085118212073
"CHIN 201",-0.435055338960531
"CHIN 202",2.09809796071244
"CHIN 203",1.49068446444415
"CHIN 234",0.744754548591246
"CHIN 301",-0.915621183301652
"CHIN 302",0.555693691387699
"CHIN 342",0.965045739940541
"CHIN 373",0.872623297602057
"CHIN 374",-0.247234867859404
"CHIN 380",-0.847459773039596
"CHIN 385",0.519105021281641
"CHIN 411",-1.07116767299753
"CHIN 413",0.483153229540141
"CHIN 442",-0.220455328742132
"CHIN 451",-0.569273556385133
"CHIN 452",-1.0281981227178
"CHIN 461",0.0209225971420892
"CHIN 463",-0.496630815359842
"CHIN 496",-0.960827905163461
"CHSTU 101",-0.522819167046945
"CHSTU 200",-0.68024175360268
"CHSTU 224",-1.50412891602729
"CHSTU 254",0.341651342538833
"CHSTU 255",1.08051002900538
"CHSTU 256",-1.72939167186612
"CHSTU 260",-1.81470476608323
"CHSTU 320",0.511563111383689
"CHSTU 322",4.41868374285657
"CHSTU 330",-1.95873328817505
"CHSTU 332",-0.599111631219882
"CHSTU 342",-0.776363688219252
"CHSTU 352",0.084801097607123
"CHSTU 354",-1.28538096714703
"CHSTU 356",-0.2191242226695
"CHSTU 359",0.286875468669136
"CHSTU 405",-0.176249522701315
"CHSTU 416",-1.58541060322319
"CHSTU 435",0.680822672071799
"CHSTU 465",-1.85847287388232
"CHSTU 466",-1.34301298147822
"CHSTU 498",1.03439614940851
"CHSTU 499",-0.280468178630669
"CL AR 341",-0.950156604827186
"CL AR 342",-0.455841451686878
"CL AR 343",-1.15888299169914
"CL AR 347",2.22571951541076
"CL AR 442",0.960646149401669
"CL AR 443",0.310798273510336
"CL AR 444",0.873235658917856
"CL AR 461",-1.1397176710537
"CLAS 101",-0.94169003723492
"CLAS 122",0.490108668437761
"CLAS 205",0.0496400864145148
"CLAS 210",-0.337236406665873
"CLAS 231",0.316042746589323
"CLAS 239",-0.98466161652666
"CLAS 314",0.859786095232371
"CLAS 320",1.12413237084103
"CLAS 324",-0.51275780060144
"CLAS 326",0.951865222386522
"CLAS 328",0.143001081594765
"CLAS 330",0.588289793669128
"CLAS 335",1.31857376007234
"CLAS 405",-0.108440511255968
"CLAS 420",0.442013651748434
"CLAS 424",0.626240511249218
"CLAS 427",0.676112099469751
"CLAS 428",-0.731916013082189
"CLAS 430",-0.89821729910594
"CLAS 432",2.02812753734144
"CLAS 435",-0.581301590776985
"CLAS 445",-1.007891932864
"CLAS 495",0.30321872253867
"CLAS 496",0.514463574335439
"CM 250",1.99486920898634
"CM 260",0.963788086769798
"CM 301",1.11813808357424
"CM 310",1.44675295094076
"CM 311",0.374762522033891
"CM 313",1.78177768792295
"CM 321",0.386367279664197
"CM 322",1.91546958503886
"CM 323",2.23188701891359
"CM 330",2.20295540713233
"CM 331",0.736428352077975
"CM 332",1.89981831525234
"CM 333",1.72589991042033
"CM 334",1.85306675829218
"CM 335",2.01198083072253
"CM 410",2.43469647737363
"CM 411",1.95560352170291
"CM 412",2.36340925872266
"CM 413",0.33758044943503
"CM 414",2.40016404993044
"CM 415",0.111888800681852
"CM 417",0.0368349608114613
"CM 420",0.638533545839755
"CM 422",1.93822159203414
"CM 423",2.48732114514386
"CM 429",-1.46361684943304
"CM 431",0.949986720626985
"CM 432",1.90092897818451
"CM 449",0.762639564240253
"CM 450",-0.835814263378861
"CM 498",1.22432636117691
"CM 499",1.94745712070164
"CMS 240",-1.29128035337441
"CMS 270",-0.943800887344532
"CMS 271",0.277524539630887
"CMS 272",0.624485735741002
"CMS 274",0.211777079701058
"CMS 275",-0.867114606965854
"CMS 297",0.22591348103954
"CMS 301",0.489529005335133
"CMS 302",-0.0117264032831974
"CMS 303",-1.46902727295997
"CMS 304",1.29747337188363
"CMS 310",-0.344265612384758
"CMS 311",-1.6438499733778
"CMS 312",0.157892631191433
"CMS 313",0.440854874293
"CMS 314",-1.37003092717439
"CMS 315",0.360247665045286
"CMS 320",-0.741767212369101
"CMS 321",-0.647086224421328
"CMS 370",2.11844434154325
"CMS 397",0.214724532549734
"CMS 423",1.56709762670602
"CMS 470",1.46976512672905
"CMS 480",1.9199823668035
"CMS 491",-0.761687443004691
"CMS 497",-0.605639190433459
"COM 200",0.221204507861009
"COM 201",0.875686088212629
"COM 202",-1.27805886402337
"COM 210",2.05604778336297
"COM 220",0.857345684816332
"COM 231",0.420574208096211
"COM 233",-1.18900025081996
"COM 234",-0.694068166526883
"COM 238",-1.23388920629935
"COM 270",-0.937479801718176
"COM 289",1.94977838280363
"COM 292",-0.394174174981681
"COM 294",-2.98369602515805
"COM 300",0.710930088415818
"COM 301",0.0465949748206498
"COM 302",-1.05470666152653
"COM 303",0.0866119709244053
"COM 304",-0.689732941880952
"COM 304",-0.95121929594499
"COM 306",1.25383087879485
"COM 318",1.49799163042403
"COM 321",0.722183208806232
"COM 322",1.03632872207634
"COM 325",2.28609253713072
"COM 330",0.199383605884834
"COM 332",-0.276372348363424
"COM 334",-0.311433876937111
"COM 335",-1.43881495096014
"COM 336",1.14287830008486
"COM 339",-0.0123452884878743
"COM 340",-0.405037484583803
"COM 351",0.473301349528029
"COM 359",0.276939802314451
"COM 360",1.16856340454129
"COM 361",0.126870734611203
"COM 362",-1.1784209452978
"COM 364",1.88219599003498
"COM 370",-0.762599974567316
"COM 373",1.61741323653522
"COM 374",0.332926588648928
"COM 375",2.07291678376965
"COM 376",0.859175851374305
"COM 377",0.62858073536884
"COM 382",-0.355563156975848
"COM 383",-0.406490634615183
"COM 389",-1.47083849105005
"COM 395",0.517364373781923
"COM 407",0.378824848824487
"COM 414",-0.290741124607342
"COM 418",0.36721613648615
"COM 420",0.552787022043322
"COM 426",0.89349973650463
"COM 431",-1.3061952006252
"COM 435",-0.410128414676294
"COM 436",0.556856513234241
"COM 440",-0.407217629150191
"COM 442",0.241196802797139
"COM 443",-0.671667717575089
"COM 444",2.82802615218548
"COM 445",-0.397788398167495
"COM 452",0.533615780485286
"COM 456",0.265237206929943
"COM 459",1.38793256533442
"COM 460",1.55690493808988
"COM 468",0.379985378740013
"COM 470",-0.050311503273412
"COM 471",0.253518955263256
"COM 474",-0.146334763418005
"COM 475",-0.519716899622284
"COM 478",2.10348231357902
"COM 482",1.13348675924756
"COM 483",-0.445418488596847
"COM 484",-2.0725243509443
"COM 488",0.881819110685827
"COM 489",0.843949958217878
"COM 490",0.184006136441131
"COM 494",-0.305896293069759
"COM 495",0.403764815012474
"COM 497",0.955625520785687
"COM 498",0.310215409901464
"CONJ 401",2.05862460941778
"CONJ 402",1.38717210900769
"CS&SS 221",0.135838287949534
"CS&SS 321",-1.53293128174675
"CSE 120",-0.0976146825673663
"CSE 131",0.131655400278156
"CSE 142",-3.51157709327629
"CSE 143",-2.75752137109555
"CSE 154",-3.44332335046896
"CSE 160",-2.14721265418281
"CSE 163",-1.39623270071672
"CSE 180",-0.595045911699712
"CSE 190",-2.25952002074512
"CSE 301",2.22265137144353
"CSE 311",1.28305656001424
"CSE 312",0.878751351960254
"CSE 331",-1.00901030624838
"CSE 332",2.17055099144967
"CSE 333",0.0233749669124101
"CSE 340",-1.60869585854399
"CSE 341",-0.409400296276409
"CSE 344",0.642635090608819
"CSE 351",0.522586709215083
"CSE 369",0.857955646335792
"CSE 371",0.0841973087847814
"CSE 373",-0.137296138543022
"CSE 374",-2.36354106074436
"CSE 390",0.366635528159512
"CSE 391",-1.44759002329536
"CSE 399",-1.50980927233669
"CSE 401",1.60510267186738
"CSE 402",-0.622081222520405
"CSE 403",2.06250228387745
"CSE 410",-2.54359119280296
"CSE 412",-0.661445705647873
"CSE 413",-1.51744445705805
"CSE 414",-0.476117016917609
"CSE 415",-3.03034831645413
"CSE 416",0.0178548885308345
"CSE 417",-4.06701538314006
"CSE 421",0.192882353207705
"CSE 422",-0.0340765991504277
"CSE 427",0.0926429207998982
"CSE 431",-1.28098081927004
"CSE 440",2.84831608170748
"CSE 442",1.73745705000096
"CSE 444",0.293882859265038
"CSE 446",-1.36841880733155
"CSE 447",-0.161900240461862
"CSE 451",1.44754101909059
"CSE 452",1.29313695869125
"CSE 455",1.14826188758393
"CSE 456",0.271090397032216
"CSE 457",-0.585331474622862
"CSE 461",1.58683719085722
"CSE 464",1.84987544938042
"CSE 469",-0.222453366679062
"CSE 470",0.663173824294764
"CSE 472",-1.68778999118684
"CSE 473",-0.708908506516744
"CSE 474",-0.602371944442298
"CSE 475",2.81810417517913
"CSE 478",1.61564789609135
"CSE 480",-2.7173031522763
"CSE 481",2.89083179427154
"CSE 484",2.17345078707779
"CSE 486",-0.920788892143379
"CSE 487",0.0702870851922102
"CSE 490",0.316625323737941
"CSE 491",0.317207872928718
"CSE 492",0.0914373778335955
"CSE 495",0.0811771246571604
"CSE 498",2.67602437441669
"CSE 499",2.85175777800915
"DANCE 100",-1.31678112593196
"DANCE 101",-1.63713634237852
"DANCE 102",1.93020444087273
"DANCE 103",0.704424516796508
"DANCE 104",0.989672811740489
"DANCE 105",1.3758051671854
"DANCE 106",1.2021242140516
"DANCE 107",0.980177383792943
"DANCE 108",1.14691482013406
"DANCE 109",0.759057719394538
"DANCE 111",0.0575466950658896
"DANCE 112",-0.330231173057108
"DANCE 125",1.04213460120891
"DANCE 150",-0.113549007906037
"DANCE 166",1.61653028518116
"DANCE 201",0.754285735742534
"DANCE 202",1.59637531548797
"DANCE 203",1.42484003156996
"DANCE 205",1.49717801585113
"DANCE 211",1.16313193950497
"DANCE 225",0.584210740164215
"DANCE 230",0.580715510815212
"DANCE 231",0.605204399398999
"DANCE 233",-0.123793447038178
"DANCE 234",-0.518942234451921
"DANCE 236",-0.662294793031673
"DANCE 237",-0.426219211498704
"DANCE 238",0.666112353906429
"DANCE 239",-0.401409482840351
"DANCE 240",1.25241616818612
"DANCE 242",0.00432677675780724
"DANCE 244",1.43967748275666
"DANCE 245",1.26874608648621
"DANCE 251",1.05767793028063
"DANCE 270",1.98641739626174
"DANCE 271",-0.354147500184637
"DANCE 275",-1.16925565144323
"DANCE 280",0.666700197990772
"DANCE 285",1.18425267534842
"DANCE 286",0.0557234500038772
"DANCE 287",0.918214818745603
"DANCE 295",-0.0179202056198235
"DANCE 302",1.29458133762712
"DANCE 303",0.419415137217417
"DANCE 304",0.920075487302096
"DANCE 305",1.37505000596272
"DANCE 306",0.92690659813742
"DANCE 312",0.26933484327059
"DANCE 336",0.128665516528942
"DANCE 355",0.712113649405811
"DANCE 356",0.0350022635140022
"DANCE 366",-0.58291229933578
"DANCE 371",0.654951949077255
"DANCE 380",-0.36478942063664
"DANCE 401",-0.214471106825767
"DANCE 403",-0.864146361615815
"DANCE 406",0.362570777426868
"DANCE 480",0.568489819451939
"DANCE 490",0.795592993187056
"DANCE 493",2.00094826862278
"DANCE 499",0.701469651064937
"DANISH 101",0.613963947063494
"DANISH 102",0.295050291660106
"DANISH 103",0.202926975314038
"DANISH 202",0.871398868964852
"DESIGN 150",3.31282039337034
"DESIGN 166",-0.100794597331328
"DESIGN 206",2.73179108696824
"DESIGN 208",2.21806841886737
"DESIGN 211",1.57736262530599
"DESIGN 250",-0.01668056162565
"DESIGN 265",1.26091943614394
"DESIGN 301",-2.28239097339633
"DESIGN 317",1.21597322185285
"DESIGN 320",0.565580599404722
"DESIGN 324",0.692023125558361
"DESIGN 326",0.334671966594117
"DESIGN 365",-0.544699749880571
"DESIGN 370",1.44203255716795
"DESIGN 372",1.67791470731073
"DESIGN 376",1.74814534769711
"DESIGN 383",1.39555568751323
"DESIGN 384",1.1876781513226
"DESIGN 385",0.941234719794123
"DESIGN 466",0.116688026234973
"DESIGN 485",2.26337273159235
"DESIGN 486",2.25222679087718
"DESIGN 488",1.05378366448327
"DESIGN 495",0.28044768226261
"DIS ST 230",-0.411585498253551
"DIS ST 235",-0.949094890736522
"DIS ST 332",-0.374058776573501
"DIS ST 335",-1.63048039584271
"DIS ST 337",0.602869782255276
"DIS ST 346",-0.0353226073579034
"DIS ST 384",-1.374884924982
"DIS ST 419",0.118486509308369
"DIS ST 421",1.3112710015689
"DIS ST 430",-0.527483457378668
"DIS ST 433",0.448386837867034
"DIS ST 434",0.705015654482072
"DIS ST 435",0.430425427106559
"DIS ST 499",0.429845981616048
"DPHS 201",-0.0861951150870466
"DRAMA 101",0.375923263185008
"DRAMA 103",-0.465574700662856
"DRAMA 111",0.886732769036237
"DRAMA 171",0.60053568103188
"DRAMA 180",-0.324643994432085
"DRAMA 201",0.520845798665097
"DRAMA 202",1.05313517163687
"DRAMA 203",0.2076484921115
"DRAMA 210",0.81547569407947
"DRAMA 211",-0.0204008293616793
"DRAMA 212",-0.0786060760866238
"DRAMA 215",0.425210258341099
"DRAMA 221",-0.19924430515329
"DRAMA 222",0.82878037723077
"DRAMA 250",0.745945030042333
"DRAMA 251",0.841519108278533
"DRAMA 252",1.70781366704924
"DRAMA 254",1.17741764924541
"DRAMA 261",-0.561305300207302
"DRAMA 285",-0.0179202056198235
"DRAMA 290",-0.891123943906389
"DRAMA 292",-0.304514137985762
"DRAMA 302",-2.00191477957627
"DRAMA 316",-0.296928133322024
"DRAMA 319",-0.180176764038286
"DRAMA 353",0.194064893885503
"DRAMA 354",0.548137463890985
"DRAMA 365",-0.524372473562703
"DRAMA 367",-0.679382040399286
"DRAMA 371",0.558600914202071
"DRAMA 372",0.559763961751801
"DRAMA 373",-0.617129890999527
"DRAMA 406",0.74296931075421
"DRAMA 415",0.268749582386455
"DRAMA 416",-0.223786314509308
"DRAMA 419",-0.11802641159878
"DRAMA 420",-0.112271034173471
"DRAMA 451",-0.0515636919278002
"DRAMA 454",0.828174728894062
"DRAMA 455",0.117287594471339
"DRAMA 456",0.731082302579842
"DRAMA 457",1.40936375431666
"DRAMA 460",0.319537792611913
"DRAMA 461",-0.107802584005463
"DRAMA 466",0.804619811972742
"DRAMA 490",-0.991249798188897
"DRAMA 491",0.647911461368004
"DRAMA 494",0.810044470507524
"DRAMA 498",0.908308062053691
"DXARTS 200",-1.0915052414054
"DXARTS 295",-0.0179202056198235
"DXARTS 450",-0.842594301674785
"DXARTS 451",1.41476417847444
"DXARTS 452",-0.337938242260991
"DXARTS 460",-0.989049444810293
"DXARTS 461",-3.0822163376723
"DXARTS 462",-0.627878400252027
"DXARTS 470",-0.537634848724879
"DXARTS 471",0.173930716310396
"DXARTS 481",-0.235146509279364
"DXARTS 490",-1.96926914359162
"DXARTS 499",0.700878841493361
"E E 200",1.20903745896933
"E E 205",2.32818734248685
"E E 215",1.41321942730425
"E E 233",1.34584787195336
"E E 235",1.28233853911296
"E E 241",3.32763388276212
"E E 242",1.60860888875607
"E E 271",-0.153457711536435
"E E 299",1.66596052121715
"E E 331",1.28377484673436
"E E 332",-0.365500906754998
"E E 341",1.11680803921891
"E E 342",0.723961946542508
"E E 351",2.80832435083634
"E E 361",-0.15216122764159
"E E 371",0.0841973087847814
"E E 393",0.670816412227991
"E E 398",-0.466325631334764
"E E 399",1.09233145427281
"E E 400",0.0203092556838333
"E E 406",1.1972981537744
"E E 415",-1.43707069284222
"E E 416",-0.52904114481862
"E E 418",0.782384978472555
"E E 420",0.205878318093076
"E E 421",-1.62169352834141
"E E 423",-0.920788892143379
"E E 424",0.0702870851922102
"E E 436",0.0992677029609066
"E E 438",-0.294863839163757
"E E 440",0.167995937184959
"E E 442",0.555112313734158
"E E 445",-1.75239544525911
"E E 447",0.965674755532451
"E E 452",1.8414081081086
"E E 454",1.29530393598343
"E E 455",0.901513313340772
"E E 458",0.0617978059852966
"E E 460",1.26518468885555
"E E 461",-0.608913420405857
"E E 462",0.00186173794360389
"E E 466",0.826358298253851
"E E 469",-0.222453366679062
"E E 470",0.663173824294764
"E E 473",-0.46407379623104
"E E 474",-0.602371944442298
"E E 475",2.81810417517913
"E E 476",-0.191994829256149
"E E 477",0.216492397077833
"E E 485",-0.072926639682998
"E E 486",-1.34144873739642
"E E 490",0.366054902489816
"E E 491",-1.93814442601768
"E E 492",0.850642260075306
"E E 496",0.113689070807482
"E E 497",2.74644220214689
"E E 499",1.77378082817138
"ECE 201",-0.720364366191381
"ECE 220",-0.97702375384369
"ECE 322",0.363732223937659
"ECE 323",-1.0735401298808
"ECE 401",-1.2064376815137
"ECE 402",0.059369133919736
"ECE 419",1.08444439926091
"ECE 450",0.868339504263023
"ECE 456",0.930638458483484
"ECFS 200",-0.0963436758622462
"ECFS 201",0.40318505408994
"ECFS 301",-0.0434330901249504
"ECFS 303",-0.429895766664396
"ECFS 304",0.402605283474267
"ECFS 310",-0.375488713255162
"ECFS 311",1.28449339969962
"ECFS 312",1.91434427073698
"ECFS 315",-1.107327726311
"ECFS 320",0.0654381645704465
"ECFS 321",1.17196473629043
"ECFS 330",-0.0559501935215625
"ECFS 399",-1.01012980939829
"ECFS 400",0.879978154826306
"ECFS 401",-0.221787169810662
"ECFS 402",1.01386475548773
"ECFS 403",0.820913597939611
"ECFS 410",0.0545075031975788
"ECFS 411",0.0932455718332541
"ECFS 419",0.560927101310509
"ECFS 454",0.328853177733558
"ECFS 455",0.240022260234736
"ECFS 456",1.72111543352159
"ECFS 480",-1.28685231053118
"ECFS 495",-1.57917709831775
"ECFS 499",0.241784007268308
"ECON 200",-1.3572149343195
"ECON 201",-0.353440045449641
"ECON 230",-1.66897994216645
"ECON 235",-2.19069001521731
"ECON 299",0.272845610163934
"ECON 300",-2.4580840512048
"ECON 301",-0.648768296733902
"ECON 345",1.14220622641796
"ECON 346",-0.309355596192943
"ECON 382",1.3090857148842
"ECON 396",1.03568438084297
"ECON 399",0.75249735059534
"ECON 400",-0.83291969709344
"ECON 401",-2.78623215222805
"ECON 404",1.8071144848737
"ECON 406",1.66504541907001
"ECON 408",1.04407263599784
"ECON 409",1.04278045969113
"ECON 410",0.10768552783084
"ECON 411",1.51024782377351
"ECON 412",0.97449432643447
"ECON 415",-0.0849289557967055
"ECON 421",1.29025145967113
"ECON 422",1.47296542989573
"ECON 424",1.01578325547397
"ECON 425",-0.36763689901189
"ECON 427",1.63072576390637
"ECON 431",1.2766038904935
"ECON 432",0.591787258399133
"ECON 435",-0.996769651366432
"ECON 436",1.43810931818176
"ECON 443",0.792587944805957
"ECON 450",-1.3321197003639
"ECON 451",0.239434921879369
"ECON 454",0.78118604887849
"ECON 464",-0.081765872788508
"ECON 471",0.55046207471999
"ECON 472",-0.0722962365812503
"ECON 475",1.45227750456583
"ECON 476",-0.34637910543274
"ECON 482",0.739995196317221
"ECON 483",2.56419265172947
"ECON 484",0.468086256900539
"ECON 485",1.13482611453643
"ECON 486",-3.24589246548567
"ECON 487",-0.126360359440821
"ECON 488",-3.59359886351681
"ECON 491",0.44027548283738
"ECON 493",0.406083764188151
"ECON 499",-0.253302687454761
"EDC&I 324",1.67146441928519
"EDC&I 351",1.51188942777391
"EDC&I 352",0.569653680611077
"EDC&I 359",0.610459216294802
"EDC&I 450",0.59353639204229
"EDC&I 453",1.07592754715105
"EDC&I 469",0.300885517156986
"EDC&I 474",-0.0241251269034546
"EDC&I 494",3.41700110048155
"EDC&I 495",0.813664549677955
"EDLPS 302",1.58338461279444
"EDLPS 496",-0.632865298505109
"EDPSY 302",1.75009854770472
"EDPSY 305",-1.88610635688869
"EDPSY 380",-1.27951870005954
"EDPSY 404",0.928150093394744
"EDPSY 406",0.509822988819847
"EDPSY 490",0.747731239449544
"EDPSY 499",0.497645094992373
"EDSPE 304",1.04342647120765
"EDSPE 404",1.34139727249932
"EDSPE 414",-0.352732839296167
"EDSPE 415",-1.74980372416389
"EDSPE 419",0.234734587796622
"EDSPE 422",0.104079746106411
"EDSPE 427",-1.13340886365851
"EDSPE 435",0.762042418439873
"EDSPE 499",2.54144237604419
"EDUC 170",0.259965993125566
"EDUC 171",0.0239878112133018
"EDUC 200",0.114888876435064
"EDUC 210",0.925663559036804
"EDUC 211",-0.688867485973894
"EDUC 215",0.00371067437018535
"EDUC 216",0.278693905089321
"EDUC 221",-0.547061545740955
"EDUC 225",0.608123408686462
"EDUC 231",0.533035153074568
"EDUC 251",0.819100213913629
"EDUC 260",-0.812840946536967
"EDUC 280",1.19867592659489
"EDUC 299",0.57256377504244
"EDUC 300",-0.0484341289138879
"EDUC 303",0.670228240799596
"EDUC 305",-0.429159867966336
"EDUC 310",1.15568484532323
"EDUC 315",0.595285797727954
"EDUC 351",1.4039805851427
"EDUC 360",-1.69017439884252
"EDUC 369",-0.102704199274017
"EDUC 370",1.14422302879567
"EDUC 375",-0.900251692145281
"EDUC 401",0.0386668005307458
"EDUC 421",1.52674441461496
"EDUC 451",-0.595858200061178
"EDUC 472",0.923178843222251
"EDUC 473",1.91885243618038
"EDUC 481",2.98090075351103
"EDUC 482",2.47486691552338
"EGYPT 101",-0.760775535026855
"ENGL 102",0.8427343537274
"ENGL 103",-0.693200058743367
"ENGL 104",0.664936804298155
"ENGL 105",-0.014202601908865
"ENGL 108",4.11125469246875
"ENGL 109",1.23832315818757
"ENGL 110",1.54007333418136
"ENGL 111",0.805824730168445
"ENGL 115",1.49230530233025
"ENGL 121",0.611043252613294
"ENGL 131",1.22641986543324
"ENGL 182",1.05962720128777
"ENGL 197",1.72494157062519
"ENGL 198",0.34223280723058
"ENGL 199",1.29169366720362
"ENGL 200",0.716257910382336
"ENGL 201",-1.52903200257949
"ENGL 202",-0.351319171161477
"ENGL 204",0.0890253239060792
"ENGL 205",-0.143749243713066
"ENGL 206",1.3909777535371
"ENGL 207",0.180452043839436
"ENGL 210",-1.03161930014075
"ENGL 212",-1.30770002687585
"ENGL 213",-1.01349512905156
"ENGL 225",-0.481412096064938
"ENGL 242",-0.186735570229022
"ENGL 243",0.30788366085965
"ENGL 244",2.05091382822417
"ENGL 250",0.258794172248772
"ENGL 251",-1.1983511108281
"ENGL 257",0.847598939191205
"ENGL 258",1.48260549771134
"ENGL 259",0.899662444804985
"ENGL 265",1.06222846159901
"ENGL 266",1.0824764569283
"ENGL 267",4.34927520616095
"ENGL 270",1.93477844025162
"ENGL 277",0.713297437722577
"ENGL 281",0.894731439961162
"ENGL 282",1.16042108660305
"ENGL 283",1.3773164705153
"ENGL 284",0.053291194765607
"ENGL 285",1.42873168719792
"ENGL 288",0.436219680497006
"ENGL 296",0.559182426537546
"ENGL 297",0.772801721965481
"ENGL 298",0.735239906441704
"ENGL 299",0.524327756216138
"ENGL 300",-0.969437033320276
"ENGL 301",-0.0868283940287675
"ENGL 302",0.306134536226108
"ENGL 304",-0.361946021849434
"ENGL 306",-1.09877813217047
"ENGL 307",1.05248683569474
"ENGL 308",0.141211304647535
"ENGL 309",-2.28824925777882
"ENGL 310",-1.33057415804254
"ENGL 312",1.10619375640246
"ENGL 313",-0.0253674619672228
"ENGL 315",-1.95180019631724
"ENGL 316",0.210597741211856
"ENGL 317",0.0980639099648508
"ENGL 318",1.0778904687187
"ENGL 319",0.49126801989329
"ENGL 320",1.67699130415274
"ENGL 321",-0.942744982543713
"ENGL 322",0.210007994849603
"ENGL 323",-1.6830436017378
"ENGL 324",-1.10855485536799
"ENGL 325",-2.14256494847018
"ENGL 329",-0.912531355238968
"ENGL 330",1.70970547690019
"ENGL 332",0.308466642562074
"ENGL 334",0.515043706819577
"ENGL 335",1.65683764696303
"ENGL 336",-0.517393981777582
"ENGL 337",-1.76814130097822
"ENGL 340",0.453601229129159
"ENGL 342",0.218259810681902
"ENGL 343",-1.54078626866386
"ENGL 344",0.46750682275099
"ENGL 345",1.38185826732203
"ENGL 346",-0.174288141828792
"ENGL 348",0.999198444528957
"ENGL 349",-0.711543796456097
"ENGL 351",-0.765341324024984
"ENGL 352",-0.473852609169121
"ENGL 353",-0.584524666864757
"ENGL 354",-0.565284444991675
"ENGL 355",1.35478219750962
"ENGL 357",0.585958734126777
"ENGL 358",0.433322596591158
"ENGL 359",-0.683685785998146
